gppd_idnr,year,reported_generation,estimated_generation,model_name
WRI1025527,2014,,1.7472357816322737,ai4e_solar_model_no_age
WRI1025527,2015,,1.9220346382829054,ai4e_solar_model_no_age
WRI1025527,2016,,1.7985116249877127,ai4e_solar_model_no_age
WRI1025527,2017,,1.7739545049819876,ai4e_solar_model_no_age
WRI1025668,2013,,1.4869443557627848,ai4e_solar_model_no_age
WRI1025668,2014,,1.5854773854277544,ai4e_solar_model_no_age
WRI1025668,2015,,1.646624152470122,ai4e_solar_model_no_age
WRI1025668,2016,,1.6267665886304634,ai4e_solar_model_no_age
WRI1025668,2017,,1.716189138223346,ai4e_solar_model_no_age
WRI1024771,2013,,14.782466128406693,ai4e_solar_model_no_age
WRI1024771,2014,,14.198374694248136,ai4e_solar_model_no_age
WRI1024771,2015,,15.340413626173424,ai4e_solar_model_no_age
WRI1024771,2016,,13.997140325220506,ai4e_solar_model_no_age
WRI1024771,2017,,13.876366715219161,ai4e_solar_model_no_age
WRI1024907,2013,,7.940847545272995,ai4e_solar_model_no_age
WRI1024907,2014,,8.184574344433436,ai4e_solar_model_no_age
WRI1024907,2015,,8.155822038800629,ai4e_solar_model_no_age
WRI1024907,2016,,8.192425427994323,ai4e_solar_model_no_age
WRI1024907,2017,,8.185684852497578,ai4e_solar_model_no_age
WRI1024674,2013,,12.398910875110811,ai4e_solar_model_no_age
WRI1024674,2014,,12.313771373166809,ai4e_solar_model_no_age
WRI1024674,2015,,12.54659360949786,ai4e_solar_model_no_age
WRI1024674,2016,,12.294720989911282,ai4e_solar_model_no_age
WRI1024674,2017,,12.691620554817478,ai4e_solar_model_no_age
WRI1025641,2013,,1.5548492767522883,ai4e_solar_model_no_age
WRI1025641,2014,,1.6138149144132872,ai4e_solar_model_no_age
WRI1025641,2015,,1.6155203769646875,ai4e_solar_model_no_age
WRI1025641,2016,,1.599759766398586,ai4e_solar_model_no_age
WRI1025641,2017,,1.601355481541547,ai4e_solar_model_no_age
WRI1025476,2013,,1.9310304072398796,ai4e_solar_model_no_age
WRI1025476,2014,,1.9880277853246475,ai4e_solar_model_no_age
WRI1025476,2015,,1.9385540765315694,ai4e_solar_model_no_age
WRI1025476,2016,,1.9424598119135923,ai4e_solar_model_no_age
WRI1025476,2017,,1.9561428981052587,ai4e_solar_model_no_age
WRI1025475,2013,,1.86485214021134,ai4e_solar_model_no_age
WRI1025475,2014,,1.9525509229494944,ai4e_solar_model_no_age
WRI1025475,2015,,1.934582245528032,ai4e_solar_model_no_age
WRI1025475,2016,,1.9486432450560334,ai4e_solar_model_no_age
WRI1025475,2017,,1.9364888013225323,ai4e_solar_model_no_age
WKS0062356,2013,,12.95976169899695,ai4e_solar_model_no_age
WKS0062356,2014,,13.095228115846124,ai4e_solar_model_no_age
WKS0062356,2015,,13.029250116924713,ai4e_solar_model_no_age
WKS0062356,2016,,13.164472577992212,ai4e_solar_model_no_age
WKS0062356,2017,,13.386576116811426,ai4e_solar_model_no_age
WRI1025403,2013,,2.540333715609056,ai4e_solar_model_no_age
WRI1025403,2014,,2.6456256047840894,ai4e_solar_model_no_age
WRI1025403,2015,,2.885358594118504,ai4e_solar_model_no_age
WRI1025403,2016,,2.863707260321434,ai4e_solar_model_no_age
WRI1025403,2017,,2.9591543407619487,ai4e_solar_model_no_age
WRI1025709,2013,,1.4985599835725696,ai4e_solar_model_no_age
WRI1025709,2014,,1.4934061473939864,ai4e_solar_model_no_age
WRI1025709,2015,,1.476018443980129,ai4e_solar_model_no_age
WRI1025709,2016,,1.5118375134854274,ai4e_solar_model_no_age
WRI1025709,2017,,1.4947460499965157,ai4e_solar_model_no_age
WRI1025544,2013,,1.9396103305108654,ai4e_solar_model_no_age
WRI1025544,2014,,1.9997330055562532,ai4e_solar_model_no_age
WRI1025544,2015,,2.1571294636808944,ai4e_solar_model_no_age
WRI1025544,2016,,2.1472122685256956,ai4e_solar_model_no_age
WRI1025544,2017,,2.1480600241133807,ai4e_solar_model_no_age
WRI1025782,2013,,1.6868810562146883,ai4e_solar_model_no_age
WRI1025782,2014,,1.66394423939205,ai4e_solar_model_no_age
WRI1025782,2015,,1.7486284795212732,ai4e_solar_model_no_age
WRI1025782,2016,,1.6808202304881965,ai4e_solar_model_no_age
WRI1025782,2017,,1.7435443321649726,ai4e_solar_model_no_age
WRI1025585,2013,,1.6348300543955183,ai4e_solar_model_no_age
WRI1025585,2014,,1.7296317082488317,ai4e_solar_model_no_age
WRI1025585,2015,,1.9680972933996574,ai4e_solar_model_no_age
WRI1025585,2016,,1.775765941461872,ai4e_solar_model_no_age
WRI1025585,2017,,1.8782409277676126,ai4e_solar_model_no_age
WKS0069135,2013,,11.704132148164712,ai4e_solar_model_no_age
WKS0069135,2014,,12.181871079272145,ai4e_solar_model_no_age
WKS0069135,2015,,11.570758351526,ai4e_solar_model_no_age
WKS0069135,2016,,11.935604740603464,ai4e_solar_model_no_age
WKS0069135,2017,,11.525288563483734,ai4e_solar_model_no_age
WRI1025079,2013,,5.431246863961883,ai4e_solar_model_no_age
WRI1025079,2014,,5.396924819400783,ai4e_solar_model_no_age
WRI1025079,2015,,5.6165151397547275,ai4e_solar_model_no_age
WRI1025079,2016,,5.492836561389397,ai4e_solar_model_no_age
WRI1025079,2017,,5.855965711347885,ai4e_solar_model_no_age
WRI1025237,2013,,3.0652367402885856,ai4e_solar_model_no_age
WRI1025237,2014,,3.1051991059885022,ai4e_solar_model_no_age
WRI1025237,2015,,3.0942611926003782,ai4e_solar_model_no_age
WRI1025237,2016,,3.1356672209072407,ai4e_solar_model_no_age
WRI1025237,2017,,3.0683470357729608,ai4e_solar_model_no_age
WRI1025370,2013,,2.193535195361912,ai4e_solar_model_no_age
WRI1025370,2014,,2.281293702502649,ai4e_solar_model_no_age
WRI1025370,2015,,2.4964252574816004,ai4e_solar_model_no_age
WRI1025370,2016,,2.2906142932582636,ai4e_solar_model_no_age
WRI1025370,2017,,2.4004821786555146,ai4e_solar_model_no_age
WKS0064823,2013,,20.173620154592516,ai4e_solar_model_no_age
WKS0064823,2014,,21.022378386062375,ai4e_solar_model_no_age
WKS0064823,2015,,22.520402170419857,ai4e_solar_model_no_age
WKS0064823,2016,,21.291475640205615,ai4e_solar_model_no_age
WKS0064823,2017,,22.702248431030274,ai4e_solar_model_no_age
WRI1025164,2013,,3.4660771887024877,ai4e_solar_model_no_age
WRI1025164,2014,,3.50986184174648,ai4e_solar_model_no_age
WRI1025164,2015,,3.526692226358567,ai4e_solar_model_no_age
WRI1025164,2016,,3.5354940933494525,ai4e_solar_model_no_age
WRI1025164,2017,,3.542007530580522,ai4e_solar_model_no_age
WRI1025664,2013,,1.5342735079711796,ai4e_solar_model_no_age
WRI1025664,2014,,1.7656846943535676,ai4e_solar_model_no_age
WRI1025664,2015,,1.8313700063234404,ai4e_solar_model_no_age
WRI1025664,2016,,1.7663265578680292,ai4e_solar_model_no_age
WRI1025664,2017,,1.8352294039767112,ai4e_solar_model_no_age
WRI1025718,2013,,1.5056907608106904,ai4e_solar_model_no_age
WRI1025718,2014,,1.617611043471651,ai4e_solar_model_no_age
WRI1025718,2015,,1.4824477216026757,ai4e_solar_model_no_age
WRI1025718,2016,,1.4997485277926637,ai4e_solar_model_no_age
WRI1025718,2017,,1.468999454897591,ai4e_solar_model_no_age
WRI1024977,2013,,7.55042763476832,ai4e_solar_model_no_age
WRI1024977,2014,,7.356894563237483,ai4e_solar_model_no_age
WRI1024977,2015,,7.404655890443534,ai4e_solar_model_no_age
WRI1024977,2016,,7.401213094895351,ai4e_solar_model_no_age
WRI1024977,2017,,7.291155004722907,ai4e_solar_model_no_age
WKS0070446,2013,,6.853354282320238,ai4e_solar_model_no_age
WKS0070446,2014,,6.725312096875782,ai4e_solar_model_no_age
WKS0070446,2015,,6.824406235478015,ai4e_solar_model_no_age
WKS0070446,2016,,6.946498409580194,ai4e_solar_model_no_age
WKS0070446,2017,,6.811641246716111,ai4e_solar_model_no_age
WRI1025123,2013,,3.9732576777067026,ai4e_solar_model_no_age
WRI1025123,2014,,4.103765985271361,ai4e_solar_model_no_age
WRI1025123,2015,,4.069462803335448,ai4e_solar_model_no_age
WRI1025123,2016,,3.986251704120165,ai4e_solar_model_no_age
WRI1025123,2017,,4.114033284974909,ai4e_solar_model_no_age
WRI1024176,2013,,22.418795501548008,ai4e_solar_model_no_age
WRI1024176,2014,,23.09493487943918,ai4e_solar_model_no_age
WRI1024176,2015,,24.511891907395356,ai4e_solar_model_no_age
WRI1024176,2016,,23.58253214996413,ai4e_solar_model_no_age
WRI1024176,2017,,25.35735719370739,ai4e_solar_model_no_age
WRI1025517,2013,,1.8014348112783696,ai4e_solar_model_no_age
WRI1025517,2014,,1.848587839784675,ai4e_solar_model_no_age
WRI1025517,2015,,1.8512128368075693,ai4e_solar_model_no_age
WRI1025517,2016,,1.8154596916864238,ai4e_solar_model_no_age
WRI1025517,2017,,1.8132880052118452,ai4e_solar_model_no_age
WRI1025557,2013,,1.5664871427357938,ai4e_solar_model_no_age
WRI1025557,2014,,1.693210524507177,ai4e_solar_model_no_age
WRI1025557,2015,,1.8815781312593878,ai4e_solar_model_no_age
WRI1025557,2016,,1.7553603547381895,ai4e_solar_model_no_age
WRI1025557,2017,,1.8494390056230798,ai4e_solar_model_no_age
WRI1025031,2013,,6.271596582420785,ai4e_solar_model_no_age
WRI1025031,2014,,6.192973516560674,ai4e_solar_model_no_age
WRI1025031,2015,,6.41895650252533,ai4e_solar_model_no_age
WRI1025031,2016,,6.7184271799421165,ai4e_solar_model_no_age
WRI1025031,2017,,6.742272931131827,ai4e_solar_model_no_age
WRI1025667,2013,,1.4750180181232835,ai4e_solar_model_no_age
WRI1025667,2014,,1.5445821651008116,ai4e_solar_model_no_age
WRI1025667,2015,,1.563054819462808,ai4e_solar_model_no_age
WRI1025667,2016,,1.5087109705717692,ai4e_solar_model_no_age
WRI1025667,2017,,1.501886040627955,ai4e_solar_model_no_age
WRI1025145,2013,,3.6981498346361152,ai4e_solar_model_no_age
WRI1025145,2014,,3.8275352670718052,ai4e_solar_model_no_age
WRI1025145,2015,,3.802436031087051,ai4e_solar_model_no_age
WRI1025145,2016,,3.7890773172520196,ai4e_solar_model_no_age
WRI1025145,2017,,3.8101658599196786,ai4e_solar_model_no_age
WRI1024951,2013,,6.925748995815945,ai4e_solar_model_no_age
WRI1024951,2014,,7.358066597913808,ai4e_solar_model_no_age
WRI1024951,2015,,7.647451370408423,ai4e_solar_model_no_age
WRI1024951,2016,,7.589079209401588,ai4e_solar_model_no_age
WRI1024951,2017,,7.724955410041048,ai4e_solar_model_no_age
WRI1025359,2013,,2.6553643372821303,ai4e_solar_model_no_age
WRI1025359,2014,,2.862603091197662,ai4e_solar_model_no_age
WRI1025359,2015,,2.8278012313508483,ai4e_solar_model_no_age
WRI1025359,2016,,2.8660750036988416,ai4e_solar_model_no_age
WRI1025359,2017,,2.901634813003771,ai4e_solar_model_no_age
WRI1023997,2013,,38.562611252829235,ai4e_solar_model_no_age
WRI1023997,2014,,39.75879223262712,ai4e_solar_model_no_age
WRI1023997,2015,,42.15880138183893,ai4e_solar_model_no_age
WRI1023997,2016,,41.93417933868595,ai4e_solar_model_no_age
WRI1023997,2017,,45.300368499538884,ai4e_solar_model_no_age
WRI1024414,2013,,18.467916635720538,ai4e_solar_model_no_age
WRI1024414,2014,,19.516138328867072,ai4e_solar_model_no_age
WRI1024414,2015,,19.976008666142995,ai4e_solar_model_no_age
WRI1024414,2016,,19.653895904185088,ai4e_solar_model_no_age
WRI1024414,2017,,20.022444162320035,ai4e_solar_model_no_age
WRI1024039,2013,,34.657979477572425,ai4e_solar_model_no_age
WRI1024039,2014,,35.8500214129146,ai4e_solar_model_no_age
WRI1024039,2015,,36.63222884225151,ai4e_solar_model_no_age
WRI1024039,2016,,36.68950434848864,ai4e_solar_model_no_age
WRI1024039,2017,,39.859703235783805,ai4e_solar_model_no_age
WKS0070436,2013,,7.081627545689683,ai4e_solar_model_no_age
WKS0070436,2014,,7.169840151513363,ai4e_solar_model_no_age
WKS0070436,2015,,7.128019428401815,ai4e_solar_model_no_age
WKS0070436,2016,,7.257463234202719,ai4e_solar_model_no_age
WKS0070436,2017,,7.325695585273678,ai4e_solar_model_no_age
WRI1024967,2013,,7.224580087084365,ai4e_solar_model_no_age
WRI1024967,2014,,7.616839353252696,ai4e_solar_model_no_age
WRI1024967,2015,,7.537941711393366,ai4e_solar_model_no_age
WRI1024967,2016,,7.558593606493074,ai4e_solar_model_no_age
WRI1024967,2017,,7.5406639591817,ai4e_solar_model_no_age
WRI1024996,2013,,6.052410474265725,ai4e_solar_model_no_age
WRI1024996,2014,,6.048768342610534,ai4e_solar_model_no_age
WRI1024996,2015,,6.494838662861251,ai4e_solar_model_no_age
WRI1024996,2016,,6.1997272787648265,ai4e_solar_model_no_age
WRI1024996,2017,,6.39606462689689,ai4e_solar_model_no_age
WRI1024877,2013,,8.698683178664298,ai4e_solar_model_no_age
WRI1024877,2014,,8.976662617106971,ai4e_solar_model_no_age
WRI1024877,2015,,8.816326941830111,ai4e_solar_model_no_age
WRI1024877,2016,,8.867118430147835,ai4e_solar_model_no_age
WRI1024877,2017,,9.026901351071901,ai4e_solar_model_no_age
WRI1025481,2013,,2.06735068372201,ai4e_solar_model_no_age
WRI1025481,2014,,2.0601021619026243,ai4e_solar_model_no_age
WRI1025481,2015,,2.174561314100918,ai4e_solar_model_no_age
WRI1025481,2016,,2.1578858531473544,ai4e_solar_model_no_age
WRI1025481,2017,,2.1734991019180274,ai4e_solar_model_no_age
WKS0069067,2013,,12.612186287897016,ai4e_solar_model_no_age
WKS0069067,2014,,13.409989542401373,ai4e_solar_model_no_age
WKS0069067,2015,,13.888488899822097,ai4e_solar_model_no_age
WKS0069067,2016,,13.839358367465364,ai4e_solar_model_no_age
WKS0069067,2017,,14.051221089732513,ai4e_solar_model_no_age
WKS0064169,2013,,6.534707910745522,ai4e_solar_model_no_age
WKS0064169,2014,,6.511531899951596,ai4e_solar_model_no_age
WKS0064169,2015,,6.830000019249887,ai4e_solar_model_no_age
WKS0064169,2016,,6.632737202057555,ai4e_solar_model_no_age
WKS0064169,2017,,6.765496020024639,ai4e_solar_model_no_age
WRI1025171,2013,,4.4587790630122575,ai4e_solar_model_no_age
WRI1025171,2014,,4.667937868833849,ai4e_solar_model_no_age
WRI1025171,2015,,4.588951245081286,ai4e_solar_model_no_age
WRI1025171,2016,,4.615590842310905,ai4e_solar_model_no_age
WRI1025171,2017,,4.638343220666288,ai4e_solar_model_no_age
WRI1025208,2013,,3.532063496001588,ai4e_solar_model_no_age
WRI1025208,2014,,3.4534620858658607,ai4e_solar_model_no_age
WRI1025208,2015,,3.673294841136211,ai4e_solar_model_no_age
WRI1025208,2016,,3.5874795428182047,ai4e_solar_model_no_age
WRI1025208,2017,,3.713352450465439,ai4e_solar_model_no_age
WRI1024969,2013,,6.439443298753811,ai4e_solar_model_no_age
WRI1024969,2014,,6.803524125412663,ai4e_solar_model_no_age
WRI1024969,2015,,7.157718129661396,ai4e_solar_model_no_age
WRI1024969,2016,,7.301618330277955,ai4e_solar_model_no_age
WRI1024969,2017,,6.987334348874268,ai4e_solar_model_no_age
WRI1024608,2013,,14.067206156606874,ai4e_solar_model_no_age
WRI1024608,2014,,15.930436835420693,ai4e_solar_model_no_age
WRI1024608,2015,,16.160414173445698,ai4e_solar_model_no_age
WRI1024608,2016,,16.013288902067128,ai4e_solar_model_no_age
WRI1024608,2017,,16.092916287595095,ai4e_solar_model_no_age
WKS0064839,2013,,20.313261147547962,ai4e_solar_model_no_age
WKS0064839,2014,,21.918933787641283,ai4e_solar_model_no_age
WKS0064839,2015,,21.833899713638967,ai4e_solar_model_no_age
WKS0064839,2016,,21.887688657154804,ai4e_solar_model_no_age
WKS0064839,2017,,21.353099753119906,ai4e_solar_model_no_age
WRI1025448,2013,,2.285623063628557,ai4e_solar_model_no_age
WRI1025448,2014,,2.406498580928807,ai4e_solar_model_no_age
WRI1025448,2015,,2.301776126440622,ai4e_solar_model_no_age
WRI1025448,2016,,2.377077949031499,ai4e_solar_model_no_age
WRI1025448,2017,,2.47739442253854,ai4e_solar_model_no_age
WRI1023988,2013,,42.042627889113746,ai4e_solar_model_no_age
WRI1023988,2014,,45.33939347047532,ai4e_solar_model_no_age
WRI1023988,2015,,46.67646306493122,ai4e_solar_model_no_age
WRI1023988,2016,,46.666436835750176,ai4e_solar_model_no_age
WRI1023988,2017,,48.099102367658034,ai4e_solar_model_no_age
WKS0062355,2013,,15.013100812198365,ai4e_solar_model_no_age
WKS0062355,2014,,14.47172644371569,ai4e_solar_model_no_age
WKS0062355,2015,,16.261264452653045,ai4e_solar_model_no_age
WKS0062355,2016,,16.173498738624243,ai4e_solar_model_no_age
WKS0062355,2017,,16.379181700804615,ai4e_solar_model_no_age
WRI1025518,2013,,1.9977393355801782,ai4e_solar_model_no_age
WRI1025518,2014,,2.0551374092512944,ai4e_solar_model_no_age
WRI1025518,2015,,2.1038313692746895,ai4e_solar_model_no_age
WRI1025518,2016,,2.10860603610936,ai4e_solar_model_no_age
WRI1025518,2017,,2.253851845359527,ai4e_solar_model_no_age
WRI1024865,2013,,8.741889037275236,ai4e_solar_model_no_age
WRI1024865,2014,,9.95816128710572,ai4e_solar_model_no_age
WRI1024865,2015,,9.929884427362895,ai4e_solar_model_no_age
WRI1024865,2016,,9.805862887113863,ai4e_solar_model_no_age
WRI1024865,2017,,10.118500927886714,ai4e_solar_model_no_age
WRI1025598,2013,,2.2017663259839737,ai4e_solar_model_no_age
WRI1025598,2014,,2.2017663259839737,ai4e_solar_model_no_age
WRI1025598,2015,,2.2017663259839737,ai4e_solar_model_no_age
WRI1025598,2016,,2.207798562493519,ai4e_solar_model_no_age
WRI1025598,2017,,2.2017663259839737,ai4e_solar_model_no_age
WRI1024170,2013,,31.525282650450258,ai4e_solar_model_no_age
WRI1024170,2014,,31.525282650450258,ai4e_solar_model_no_age
WRI1024170,2015,,31.525282650450258,ai4e_solar_model_no_age
WRI1024170,2016,,31.611653287848753,ai4e_solar_model_no_age
WRI1024170,2017,,31.525282650450258,ai4e_solar_model_no_age
WRI1024474,2013,,15.811438908643316,ai4e_solar_model_no_age
WRI1024474,2014,,16.884775825035646,ai4e_solar_model_no_age
WRI1024474,2015,,17.18953383066927,ai4e_solar_model_no_age
WRI1024474,2016,,16.76024373178319,ai4e_solar_model_no_age
WRI1024474,2017,,16.81068320119636,ai4e_solar_model_no_age
WRI1025780,2013,,1.6136478451611622,ai4e_solar_model_no_age
WRI1025780,2014,,1.6546998785051268,ai4e_solar_model_no_age
WRI1025780,2015,,1.693521199498887,ai4e_solar_model_no_age
WRI1025780,2016,,1.698160983607103,ai4e_solar_model_no_age
WRI1025780,2017,,1.7536080386659747,ai4e_solar_model_no_age
WRI1025126,2013,,3.948832187390046,ai4e_solar_model_no_age
WRI1025126,2014,,4.357495560849887,ai4e_solar_model_no_age
WRI1025126,2015,,4.305053958971447,ai4e_solar_model_no_age
WRI1025126,2016,,4.4863766308795485,ai4e_solar_model_no_age
WRI1025126,2017,,4.482256643811873,ai4e_solar_model_no_age
WRI1025396,2013,,2.7092119880569094,ai4e_solar_model_no_age
WRI1025396,2014,,2.902730876666773,ai4e_solar_model_no_age
WRI1025396,2015,,2.9699063474420466,ai4e_solar_model_no_age
WRI1025396,2016,,2.9800810410987513,ai4e_solar_model_no_age
WRI1025396,2017,,3.0341366804317973,ai4e_solar_model_no_age
WRI1024602,2013,,14.377296211005351,ai4e_solar_model_no_age
WRI1024602,2014,,14.908446709210446,ai4e_solar_model_no_age
WRI1024602,2015,,14.787630189021936,ai4e_solar_model_no_age
WRI1024602,2016,,15.071381020897439,ai4e_solar_model_no_age
WRI1024602,2017,,14.812959855239729,ai4e_solar_model_no_age
WRI1024645,2013,,13.749027938346991,ai4e_solar_model_no_age
WRI1024645,2014,,15.160472804881179,ai4e_solar_model_no_age
WRI1024645,2015,,14.814294688456663,ai4e_solar_model_no_age
WRI1024645,2016,,14.99532448553166,ai4e_solar_model_no_age
WRI1024645,2017,,14.789841851280489,ai4e_solar_model_no_age
WRI1025150,2013,,3.600105430091808,ai4e_solar_model_no_age
WRI1025150,2014,,4.098047770193078,ai4e_solar_model_no_age
WRI1025150,2015,,4.180221564416794,ai4e_solar_model_no_age
WRI1025150,2016,,4.150298466028846,ai4e_solar_model_no_age
WRI1025150,2017,,4.392488391406239,ai4e_solar_model_no_age
WKS0069134,2013,,18.60949734426665,ai4e_solar_model_no_age
WKS0069134,2014,,20.027565218220587,ai4e_solar_model_no_age
WKS0069134,2015,,20.40203611163501,ai4e_solar_model_no_age
WKS0069134,2016,,19.282784995020343,ai4e_solar_model_no_age
WKS0069134,2017,,19.754481447545306,ai4e_solar_model_no_age
WRI1025630,2013,,1.636885244298455,ai4e_solar_model_no_age
WRI1025630,2014,,1.6105683870285887,ai4e_solar_model_no_age
WRI1025630,2015,,1.579934761303344,ai4e_solar_model_no_age
WRI1025630,2016,,1.646237245567951,ai4e_solar_model_no_age
WRI1025630,2017,,1.6276520260914993,ai4e_solar_model_no_age
WRI1025689,2013,,1.5247903833391652,ai4e_solar_model_no_age
WRI1025689,2014,,1.471180177425778,ai4e_solar_model_no_age
WRI1025689,2015,,1.5011619416487527,ai4e_solar_model_no_age
WRI1025689,2016,,1.5217253702521267,ai4e_solar_model_no_age
WRI1025689,2017,,1.4571128233892758,ai4e_solar_model_no_age
WRI1025563,2013,,1.7081781785745516,ai4e_solar_model_no_age
WRI1025563,2014,,1.6969941713478398,ai4e_solar_model_no_age
WRI1025563,2015,,1.8343494977443877,ai4e_solar_model_no_age
WRI1025563,2016,,1.7142446983236788,ai4e_solar_model_no_age
WRI1025563,2017,,1.691672341158025,ai4e_solar_model_no_age
WRI1025675,2013,,1.5498125771230353,ai4e_solar_model_no_age
WRI1025675,2014,,1.6528679733464207,ai4e_solar_model_no_age
WRI1025675,2015,,1.5095790777978633,ai4e_solar_model_no_age
WRI1025675,2016,,1.5410968136881849,ai4e_solar_model_no_age
WRI1025675,2017,,1.5521362087544817,ai4e_solar_model_no_age
WRI1024958,2013,,7.984615321642968,ai4e_solar_model_no_age
WRI1024958,2014,,8.220474076491097,ai4e_solar_model_no_age
WRI1024958,2015,,8.147157579981958,ai4e_solar_model_no_age
WRI1024958,2016,,8.255266444773085,ai4e_solar_model_no_age
