gppd_idnr,year,reported_generation,estimated_generation,model_name
GBR0000466,2013,,8.579179786504946,ai4e_hydro_model
GBR0000466,2014,,6.181248088988141,ai4e_hydro_model
GBR0000466,2015,,9.487159142726558,ai4e_hydro_model
GBR0000466,2016,,7.448162291870364,ai4e_hydro_model
GBR0000466,2017,,7.427812121673998,ai4e_hydro_model
GBR1000310,2013,,111.93917952988679,ai4e_hydro_model
GBR1000310,2014,,76.36938523453242,ai4e_hydro_model
GBR1000310,2015,,128.82133356747508,ai4e_hydro_model
GBR1000310,2016,,94.96372828710969,ai4e_hydro_model
GBR1000310,2017,,94.70426454862033,ai4e_hydro_model
GBR0000484,2013,,11.103662151725043,ai4e_hydro_model
GBR0000484,2014,,7.107109322530378,ai4e_hydro_model
GBR0000484,2015,,12.695825274602411,ai4e_hydro_model
GBR0000484,2016,,9.209879649272569,ai4e_hydro_model
GBR0000484,2017,,9.184716043673463,ai4e_hydro_model
GBR0000469,2013,,7.133976054423024,ai4e_hydro_model
GBR0000469,2014,,6.190062727079551,ai4e_hydro_model
GBR0000469,2015,,9.563186951484644,ai4e_hydro_model
GBR0000469,2016,,6.769278448179734,ai4e_hydro_model
GBR0000469,2017,,6.7507831518732315,ai4e_hydro_model
GBR0000467,2013,,10.445240169123498,ai4e_hydro_model
GBR0000467,2014,,9.393231092028905,ai4e_hydro_model
GBR0000467,2015,,13.003529009549148,ai4e_hydro_model
GBR0000467,2016,,9.507914673227974,ai4e_hydro_model
GBR0000467,2017,,9.935142676825244,ai4e_hydro_model
GBR1000403,2013,,49.667548261427626,ai4e_hydro_model
GBR1000403,2014,,34.6804751519476,ai4e_hydro_model
GBR1000403,2015,,57.473076004974146,ai4e_hydro_model
GBR1000403,2016,,42.587860631182785,ai4e_hydro_model
GBR1000403,2017,,42.4715003562342,ai4e_hydro_model
GBR0000496,2013,,4.688363730630677,ai4e_hydro_model
GBR0000496,2014,,4.103142993605064,ai4e_hydro_model
GBR0000496,2015,,6.010001091855011,ai4e_hydro_model
GBR0000496,2016,,4.459684550923525,ai4e_hydro_model
GBR0000496,2017,,4.4474996204565205,ai4e_hydro_model
GBR0000400,2013,,53.91970916576584,ai4e_hydro_model
GBR0000400,2014,,41.58590029553555,ai4e_hydro_model
GBR0000400,2015,,61.798329264538815,ai4e_hydro_model
GBR0000400,2016,,45.40851867043656,ai4e_hydro_model
GBR0000400,2017,,45.28445167953373,ai4e_hydro_model
GBR0000394,2013,,64.03324994689766,ai4e_hydro_model
GBR0000394,2014,,54.23234329087302,ai4e_hydro_model
GBR0000394,2015,,84.72626589221598,ai4e_hydro_model
GBR0000394,2016,,63.89832115705084,ai4e_hydro_model
GBR0000394,2017,,60.25451872777077,ai4e_hydro_model
GBR1000408,2013,,137.33401725054344,ai4e_hydro_model
GBR1000408,2014,,100.13347101889515,ai4e_hydro_model
GBR1000408,2015,,206.16277816342998,ai4e_hydro_model
GBR1000408,2016,,126.85456003797567,ai4e_hydro_model
GBR1000408,2017,,125.61511251676033,ai4e_hydro_model
GBR0003552,2013,,167.0361179050653,ai4e_hydro_model
GBR0003552,2014,,114.28902483415604,ai4e_hydro_model
GBR0003552,2015,,205.75752592819063,ai4e_hydro_model
GBR0003552,2016,,131.58690528081547,ai4e_hydro_model
GBR0003552,2017,,136.76217689305443,ai4e_hydro_model
GBR0000428,2013,,11.281534664395245,ai4e_hydro_model
GBR0000428,2014,,9.638072239787144,ai4e_hydro_model
GBR0000428,2015,,13.82836759153773,ai4e_hydro_model
GBR0000428,2016,,10.84889474622423,ai4e_hydro_model
GBR0000428,2017,,9.435383378278967,ai4e_hydro_model
GBR0000447,2013,,9.184989733423652,ai4e_hydro_model
GBR0000447,2014,,7.103897664649169,ai4e_hydro_model
GBR0000447,2015,,10.46030461482667,ai4e_hydro_model
GBR0000447,2016,,8.101797260544267,ai4e_hydro_model
GBR0000447,2017,,8.079661202455348,ai4e_hydro_model
GBR0005965,2013,,8.545385279589933,ai4e_hydro_model
GBR0005965,2014,,7.082858398531082,ai4e_hydro_model
GBR0005965,2015,,10.884628002534464,ai4e_hydro_model
GBR0005965,2016,,7.501194649522755,ai4e_hydro_model
GBR0005965,2017,,7.480699582174331,ai4e_hydro_model
GBR0000448,2013,,3.6377554899962865,ai4e_hydro_model
GBR0000448,2014,,2.238961999778153,ai4e_hydro_model
GBR0000448,2015,,4.167410114458893,ai4e_hydro_model
GBR0000448,2016,,2.9742507202663924,ai4e_hydro_model
GBR0000448,2017,,2.9661243521782326,ai4e_hydro_model
GBR1000397,2013,,80.03196949635216,ai4e_hydro_model
GBR1000397,2014,,68.33655662768936,ai4e_hydro_model
GBR1000397,2015,,107.62250731379405,ai4e_hydro_model
GBR1000397,2016,,75.1741253898932,ai4e_hydro_model
GBR1000397,2017,,74.96873160467491,ai4e_hydro_model
GBR1000404,2013,,436.8902537035584,ai4e_hydro_model
GBR1000404,2014,,288.23244462618266,ai4e_hydro_model
GBR1000404,2015,,562.3489414751322,ai4e_hydro_model
GBR1000404,2016,,347.1782790156937,ai4e_hydro_model
GBR1000404,2017,,351.4528267802601,ai4e_hydro_model
GBR0000396,2013,,11.103662151725043,ai4e_hydro_model
GBR0000396,2014,,7.107109322530378,ai4e_hydro_model
GBR0000396,2015,,12.695825274602411,ai4e_hydro_model
GBR0000396,2016,,9.209879649272569,ai4e_hydro_model
GBR0000396,2017,,9.184716043673463,ai4e_hydro_model
GBR1000463,2013,,25.149671285446406,ai4e_hydro_model
GBR1000463,2014,,21.212456898578626,ai4e_hydro_model
GBR1000463,2015,,32.50411639499036,ai4e_hydro_model
GBR1000463,2016,,23.112929985249426,ai4e_hydro_model
GBR1000463,2017,,23.638178797795653,ai4e_hydro_model
GBR1000431,2013,,8.946602425447796,ai4e_hydro_model
GBR1000431,2014,,7.467810905264937,ai4e_hydro_model
GBR1000431,2015,,10.855659021398576,ai4e_hydro_model
GBR1000431,2016,,8.738249937780795,ai4e_hydro_model
GBR1000431,2017,,7.795234760616848,ai4e_hydro_model
GBR0000397,2013,,33.71104296771199,ai4e_hydro_model
GBR0000397,2014,,27.93787445552873,ai4e_hydro_model
GBR0000397,2015,,43.637712357575474,ai4e_hydro_model
GBR0000397,2016,,29.187463912577048,ai4e_hydro_model
GBR0000397,2017,,29.107716743416997,ai4e_hydro_model
GBR1000461,2013,,103.54713240263774,ai4e_hydro_model
GBR1000461,2014,,76.9715195032001,ai4e_hydro_model
GBR1000461,2015,,142.34829934442075,ai4e_hydro_model
GBR1000461,2016,,86.57373085151333,ai4e_hydro_model
GBR1000461,2017,,85.6991636059185,ai4e_hydro_model
GBR0000401,2013,,59.68033105459009,ai4e_hydro_model
GBR0000401,2014,,44.46075176882794,ai4e_hydro_model
GBR0000401,2015,,75.10468056601464,ai4e_hydro_model
GBR0000401,2016,,51.70961270904265,ai4e_hydro_model
GBR0000401,2017,,52.556598224759846,ai4e_hydro_model
GBR1000409,2013,,103.5146944440923,ai4e_hydro_model
GBR1000409,2014,,75.40761506906917,ai4e_hydro_model
GBR1000409,2015,,155.51864713382884,ai4e_hydro_model
GBR1000409,2016,,95.59620072448803,ai4e_hydro_model
GBR1000409,2017,,94.66041086745619,ai4e_hydro_model
GBR0000419,2013,,8.380015145796145,ai4e_hydro_model
GBR0000419,2014,,7.388491847014781,ai4e_hydro_model
GBR0000419,2015,,11.08240462963623,ai4e_hydro_model
GBR0000419,2016,,8.347587808645521,ai4e_hydro_model
GBR0000419,2017,,8.080885625919429,ai4e_hydro_model
GBR0000444,2013,,6.36766548376349,ai4e_hydro_model
GBR0000444,2014,,4.369389069166154,ai4e_hydro_model
GBR0000444,2015,,7.124314947281501,ai4e_hydro_model
GBR0000444,2016,,5.423009395298626,ai4e_hydro_model
GBR0000444,2017,,5.408192429737701,ai4e_hydro_model
USA0058455,2013,,6.485344038621619,ai4e_hydro_model
USA0058455,2014,,6.485344038621619,ai4e_hydro_model
USA0058455,2015,5.561,6.618257696748663,ai4e_hydro_model
USA0058455,2016,7.332,6.503112104480856,ai4e_hydro_model
USA0058455,2017,6.349,5.492221157097967,ai4e_hydro_model
USA0003272,2013,91.592,63.32983872742302,ai4e_hydro_model
USA0003272,2014,78.81700000000001,61.249653012625245,ai4e_hydro_model
USA0003272,2015,61.397,60.216804786542106,ai4e_hydro_model
USA0003272,2016,45.196,69.00652026343712,ai4e_hydro_model
USA0003272,2017,50.585,46.22050658904375,ai4e_hydro_model
USA0000293,2013,21.245,43.91811670058852,ai4e_hydro_model
USA0000293,2014,6.571,34.02172196512767,ai4e_hydro_model
USA0000293,2015,2.59,31.664887007792224,ai4e_hydro_model
USA0000293,2016,34.315,42.51611610300864,ai4e_hydro_model
USA0000293,2017,34.926,46.38639989307902,ai4e_hydro_model
USA0003581,2013,3.99,9.004846140310953,ai4e_hydro_model
USA0003581,2014,2.767,8.687015232357595,ai4e_hydro_model
USA0003581,2015,10.238,6.774154861006869,ai4e_hydro_model
USA0003581,2016,13.634,8.90249392356409,ai4e_hydro_model
USA0003581,2017,11.599,7.875433241195871,ai4e_hydro_model
USA0007789,2013,26.034,45.72755596170768,ai4e_hydro_model
USA0007789,2014,24.904,35.33811592970598,ai4e_hydro_model
USA0007789,2015,13.74,39.57195454427945,ai4e_hydro_model
USA0007789,2016,0.0,47.592074059271326,ai4e_hydro_model
USA0007789,2017,50.851,39.6256409201656,ai4e_hydro_model
USA0050433,2013,6.462,4.985217459702055,ai4e_hydro_model
USA0050433,2014,6.618,5.546798171098444,ai4e_hydro_model
USA0050433,2015,5.3660000000000005,4.890839684309447,ai4e_hydro_model
USA0050433,2016,7.101,5.443336756390171,ai4e_hydro_model
USA0050433,2017,3.708,5.070750671508342,ai4e_hydro_model
USA0000905,2013,22.048000000000002,50.910160925696715,ai4e_hydro_model
USA0000905,2014,19.265,50.910160925696715,ai4e_hydro_model
USA0000905,2015,23.88,36.78926732567783,ai4e_hydro_model
USA0000905,2016,67.0,51.04964081864382,ai4e_hydro_model
USA0000905,2017,104.372,44.42175809974214,ai4e_hydro_model
USA0000851,2013,230.48000000000002,187.54385048556335,ai4e_hydro_model
USA0000851,2014,160.597,187.8106407981216,ai4e_hydro_model
USA0000851,2015,180.77,172.71709653758046,ai4e_hydro_model
USA0000851,2016,208.4,188.32519049893835,ai4e_hydro_model
USA0000851,2017,154.187,165.5373336289922,ai4e_hydro_model
USA0001693,2013,27.658,31.774881928087943,ai4e_hydro_model
USA0001693,2014,30.711000000000002,33.48796878911118,ai4e_hydro_model
USA0001693,2015,28.055,25.047325555314547,ai4e_hydro_model
USA0001693,2016,29.953,32.43453858168538,ai4e_hydro_model
USA0001693,2017,33.507,30.601814810575494,ai4e_hydro_model
USA0006409,2013,91.922,129.46835780444223,ai4e_hydro_model
USA0006409,2014,73.132,146.42245080440006,ai4e_hydro_model
USA0006409,2015,78.306,113.92210837432071,ai4e_hydro_model
USA0006409,2016,108.678,138.1305107313686,ai4e_hydro_model
USA0006409,2017,133.364,121.53946409882482,ai4e_hydro_model
USA0003913,2013,222.108,146.11429610746166,ai4e_hydro_model
USA0003913,2014,247.536,146.11429610746166,ai4e_hydro_model
USA0003913,2015,191.28300000000002,108.17193375996094,ai4e_hydro_model
USA0003913,2016,251.255,146.51460924748207,ai4e_hydro_model
USA0003913,2017,232.142,125.32832113245905,ai4e_hydro_model
USA0004060,2013,20.622,16.042255619551085,ai4e_hydro_model
USA0004060,2014,26.378,22.0455857217933,ai4e_hydro_model
USA0004060,2015,23.609,16.071259840305643,ai4e_hydro_model
USA0004060,2016,28.669,23.40726125771551,ai4e_hydro_model
USA0004060,2017,30.22,19.448316875245617,ai4e_hydro_model
USA0054391,2013,0.0,7.172780515430368,ai4e_hydro_model
USA0054391,2014,0.10300000000000001,8.097009497629715,ai4e_hydro_model
USA0054391,2015,0.0,7.547842236029394,ai4e_hydro_model
USA0054391,2016,0.114,7.964800563343045,ai4e_hydro_model
USA0054391,2017,0.881,7.031470350864017,ai4e_hydro_model
USA0000760,2013,188.252,310.0097066395525,ai4e_hydro_model
USA0000760,2014,67.673,308.2498171082067,ai4e_hydro_model
USA0000760,2015,0.0,219.48838486855482,ai4e_hydro_model
USA0000760,2016,,290.292135768889,ai4e_hydro_model
USA0000760,2017,9.244,255.78758107096675,ai4e_hydro_model
USA0001694,2013,14.281,10.18370149796485,ai4e_hydro_model
USA0001694,2014,13.444,9.401743357564797,ai4e_hydro_model
USA0001694,2015,13.521,8.346125774942614,ai4e_hydro_model
USA0001694,2016,14.91,10.225716330398962,ai4e_hydro_model
USA0001694,2017,14.073,9.018162833639167,ai4e_hydro_model
USA0050897,2013,89.813,59.37666022808311,ai4e_hydro_model
USA0050897,2014,102.209,66.98589599255013,ai4e_hydro_model
USA0050897,2015,87.144,59.15900524190587,ai4e_hydro_model
USA0050897,2016,86.667,61.370497195685644,ai4e_hydro_model
USA0050897,2017,92.121,59.204108564482176,ai4e_hydro_model
USA0050898,2013,112.693,77.57157186456551,ai4e_hydro_model
USA0050898,2014,125.50200000000001,87.67271681377885,ai4e_hydro_model
USA0050898,2015,104.636,77.42869803720033,ai4e_hydro_model
USA0050898,2016,106.54,80.18076356557515,ai4e_hydro_model
USA0050898,2017,100.22800000000001,77.48773032704285,ai4e_hydro_model
USA0050894,2013,38.397,43.5004688050674,ai4e_hydro_model
USA0050894,2014,3.947,44.33799896025659,ai4e_hydro_model
USA0050894,2015,38.323,39.78346697836897,ai4e_hydro_model
USA0050894,2016,34.605000000000004,45.040889547903475,ai4e_hydro_model
USA0050894,2017,38.905,38.994810792222225,ai4e_hydro_model
USA0050893,2013,31.324,32.88549740226883,ai4e_hydro_model
USA0050893,2014,3.6870000000000003,34.622373443835656,ai4e_hydro_model
USA0050893,2015,35.702,31.245167836718508,ai4e_hydro_model
USA0050893,2016,38.359,32.87212809586802,ai4e_hydro_model
USA0050893,2017,37.006,30.32032014600877,ai4e_hydro_model
USA0002540,2013,9.119,8.97630545736993,ai4e_hydro_model
USA0002540,2014,24.76,8.97630545736993,ai4e_hydro_model
USA0002540,2015,21.838,8.781615000633328,ai4e_hydro_model
USA0002540,2016,20.175,9.000898075061356,ai4e_hydro_model
USA0002540,2017,17.329,7.652141615338391,ai4e_hydro_model
USA0058982,2013,,17.22890484000538,ai4e_hydro_model
USA0058982,2014,,17.22890484000538,ai4e_hydro_model
USA0058982,2015,,13.404122561122724,ai4e_hydro_model
USA0058982,2016,0.881,17.276107319019093,ai4e_hydro_model
USA0058982,2017,19.71,15.077138596704119,ai4e_hydro_model
USA0000214,2013,3.387,2.2141554850615215,ai4e_hydro_model
USA0000214,2014,3.545,2.2288118201165057,ai4e_hydro_model
USA0000214,2015,2.928,2.3583647612315715,ai4e_hydro_model
USA0000214,2016,3.123,2.23491815387025,ai4e_hydro_model
USA0000214,2017,3.485,1.8753455826964185,ai4e_hydro_model
USA0000809,2013,243.83,337.93528989133756,ai4e_hydro_model
USA0000809,2014,264.207,334.0539291865529,ai4e_hydro_model
USA0000809,2015,294.308,241.79430123337488,ai4e_hydro_model
USA0000809,2016,243.37900000000002,337.0090431440236,ai4e_hydro_model
USA0000809,2017,482.999,365.694067572889,ai4e_hydro_model
USA0006207,2013,3.964,11.457134140855613,ai4e_hydro_model
USA0006207,2014,2.294,11.546292885261275,ai4e_hydro_model
USA0006207,2015,8.996,11.440478285408446,ai4e_hydro_model
USA0006207,2016,6.972,11.88804066475672,ai4e_hydro_model
USA0006207,2017,8.109,11.242682640264254,ai4e_hydro_model
USA0006128,2013,85.919,257.9765721586939,ai4e_hydro_model
USA0006128,2014,74.642,238.49007125423333,ai4e_hydro_model
USA0006128,2015,48.499,197.20036790928398,ai4e_hydro_model
USA0006128,2016,48.58,272.71434725255875,ai4e_hydro_model
USA0006128,2017,145.70000000000002,237.25214354570315,ai4e_hydro_model
USA0002354,2013,93.686,61.785429671331876,ai4e_hydro_model
USA0002354,2014,72.084,63.855778917368106,ai4e_hydro_model
USA0002354,2015,80.974,49.671173901482696,ai4e_hydro_model
USA0002354,2016,69.643,64.03072625686775,ai4e_hydro_model
USA0002354,2017,90.894,60.41332101674367,ai4e_hydro_model
USA0006395,2013,112.885,115.98457286541405,ai4e_hydro_model
USA0006395,2014,86.299,126.5679231174322,ai4e_hydro_model
USA0006395,2015,122.346,96.40132995144198,ai4e_hydro_model
USA0006395,2016,145.394,129.89189924410164,ai4e_hydro_model
USA0006395,2017,162.52100000000002,126.17042920696377,ai4e_hydro_model
USA0001480,2013,26.22,15.907671465996286,ai4e_hydro_model
USA0001480,2014,31.136,16.21052476676519,ai4e_hydro_model
USA0001480,2015,14.652000000000001,13.976442435994981,ai4e_hydro_model
USA0001480,2016,0.0,15.313383777457622,ai4e_hydro_model
USA0001480,2017,0.0,14.031152577117188,ai4e_hydro_model
USA0000215,2013,4.643,3.0395559847544495,ai4e_hydro_model
USA0000215,2014,4.285,3.0600748538314275,ai4e_hydro_model
USA0000215,2015,1.59,3.1221012276240465,ai4e_hydro_model
USA0000215,2016,5.833,3.0684586205542534,ai4e_hydro_model
USA0000215,2017,6.84,2.5652221214433046,ai4e_hydro_model
USA0000062,2013,25.056,16.7712294083957,ai4e_hydro_model
USA0000062,2014,27.38,16.944224693784207,ai4e_hydro_model
USA0000062,2015,27.012,13.613011180792997,ai4e_hydro_model
USA0000062,2016,25.644000000000002,17.11281306930795,ai4e_hydro_model
USA0000062,2017,19.151,14.752157132897842,ai4e_hydro_model
USA0010186,2013,146.91353999999998,111.59907539524326,ai4e_hydro_model
USA0010186,2014,137.0263,111.59907539524326,ai4e_hydro_model
USA0010186,2015,134.1042,70.09819776736786,ai4e_hydro_model
USA0010186,2016,108.31706999999999,110.6150770397027,ai4e_hydro_model
USA0010186,2017,131.899,95.91238030587147,ai4e_hydro_model
USA0003394,2013,551.17,336.64285975332103,ai4e_hydro_model
USA0003394,2014,415.735,320.845213328247,ai4e_hydro_model
USA0003394,2015,310.461,302.67375261387116,ai4e_hydro_model
USA0003394,2016,177.87,307.04467464105977,ai4e_hydro_model
USA0003394,2017,310.805,234.48446433375756,ai4e_hydro_model
USA0006231,2013,11.27,7.333747411688519,ai4e_hydro_model
USA0006231,2014,15.370000000000001,9.387554842306043,ai4e_hydro_model
USA0006231,2015,9.952,8.113857436541666,ai4e_hydro_model
USA0006231,2016,15.095,9.591426941209507,ai4e_hydro_model
USA0006231,2017,13.877,8.158726837700401,ai4e_hydro_model
USA0004043,2013,9.321,9.049747956264847,ai4e_hydro_model
USA0004043,2014,13.697000000000001,10.892172984507285,ai4e_hydro_model
USA0004043,2015,14.062000000000001,8.447417876429881,ai4e_hydro_model
USA0004043,2016,14.759,11.05624265412582,ai4e_hydro_model
USA0004043,2017,14.389000000000001,9.234393837231453,ai4e_hydro_model
USA0061355,2013,,2.910055219874037,ai4e_hydro_model
USA0061355,2014,,2.9291084554455162,ai4e_hydro_model
USA0061355,2015,,2.8914649206545575,ai4e_hydro_model
USA0061355,2016,0.0,2.93713341011797,ai4e_hydro_model
USA0061355,2017,1.588,2.4696023467994026,ai4e_hydro_model
USA0003995,2013,7.384,5.9541299113531325,ai4e_hydro_model
USA0003995,2014,8.129,6.384497600876678,ai4e_hydro_model
USA0003995,2015,6.118,5.333596543520128,ai4e_hydro_model
USA0003995,2016,7.3580000000000005,6.2218060856839426,ai4e_hydro_model
USA0003995,2017,8.204,5.685085329445388,ai4e_hydro_model
USA0056997,2013,48.941,53.45739527632129,ai4e_hydro_model
USA0056997,2014,72.661,57.70117747823564,ai4e_hydro_model
USA0056997,2015,65.416,49.62504530607559,ai4e_hydro_model
USA0056997,2016,66.805,57.85926289598423,ai4e_hydro_model
USA0056997,2017,80.923,54.70491000237627,ai4e_hydro_model
USA0000088,2013,10.811,15.389079315577911,ai4e_hydro_model
USA0000088,2014,7.924,15.415399079449994,ai4e_hydro_model
USA0000088,2015,11.879,12.531232669483815,ai4e_hydro_model
USA0000088,2016,10.876,12.98000896959368,ai4e_hydro_model
USA0000088,2017,13.251,13.182686528094042,ai4e_hydro_model
USA0000825,2013,34.536,21.864034132041972,ai4e_hydro_model
USA0000825,2014,32.826,23.235616906861697,ai4e_hydro_model
USA0000825,2015,29.969,20.1920986301818,ai4e_hydro_model
USA0000825,2016,28.779,24.542229362120928,ai4e_hydro_model
USA0000825,2017,36.863,24.56304648788859,ai4e_hydro_model
USA0007657,2013,0.011,13.080792800300001,ai4e_hydro_model
USA0007657,2014,10.769219999999999,12.367442419467114,ai4e_hydro_model
USA0007657,2015,8.861,12.649510581708872,ai4e_hydro_model
USA0007657,2016,8.743,13.853529658021262,ai4e_hydro_model
USA0007657,2017,11.105,11.16258865084171,ai4e_hydro_model
USA0003594,2013,5.015,47.5603775033167,ai4e_hydro_model
USA0003594,2014,3.1550000000000002,43.92232626465904,ai4e_hydro_model
USA0003594,2015,2.617,44.28243731641441,ai4e_hydro_model
USA0003594,2016,33.362,46.77300843177418,ai4e_hydro_model
USA0003594,2017,24.206,46.11312337336325,ai4e_hydro_model
USA0054801,2013,5.309,3.5683575764128284,ai4e_hydro_model
USA0054801,2014,4.118,3.4861731890839622,ai4e_hydro_model
USA0054801,2015,4.041,3.465781696002901,ai4e_hydro_model
USA0054801,2016,5.249,3.956553533306417,ai4e_hydro_model
USA0054801,2017,3.693,3.4026783270048604,ai4e_hydro_model
USA0002355,2013,46.703,27.929134684337072,ai4e_hydro_model
USA0002355,2014,43.686,29.48129579666507,ai4e_hydro_model
USA0002355,2015,37.796,21.01156603552093,ai4e_hydro_model
USA0002355,2016,37.229,29.56206647008059,ai4e_hydro_model
USA0002355,2017,44.562,25.648220417253924,ai4e_hydro_model
USA0050999,2013,30.624000000000002,15.090429155174066,ai4e_hydro_model
USA0050999,2014,32.025,15.090429155174066,ai4e_hydro_model
USA0050999,2015,33.236000000000004,13.89358318266831,ai4e_hydro_model
USA0050999,2016,28.703,15.13177279669509,ai4e_hydro_model
USA0050999,2017,35.46,12.872454719771227,ai4e_hydro_model
USA0006449,2013,0.0,6.220143068341147,ai4e_hydro_model
USA0006449,2014,0.0,6.220143068341147,ai4e_hydro_model
USA0006449,2015,0.0,4.943491363564948,ai4e_hydro_model
USA0006449,2016,0.0,6.237184556199616,ai4e_hydro_model
USA0006449,2017,0.0,5.227020186817497,ai4e_hydro_model
USA0007125,2013,-449.973,3476.267305245895,ai4e_hydro_model
USA0007125,2014,-493.74600000000004,3476.267305245895,ai4e_hydro_model
USA0007125,2015,-531.676,3225.8066644868463,ai4e_hydro_model
USA0007125,2016,-572.652,3485.7913252602675,ai4e_hydro_model
USA0007125,2017,-623.3870000000001,2925.4244640785714,ai4e_hydro_model
USA0059428,2013,,4.897508723629807,ai4e_hydro_model
USA0059428,2014,1.154,5.696581418758948,ai4e_hydro_model
USA0059428,2015,1.905,5.5619976623823595,ai4e_hydro_model
USA0059428,2016,4.085,5.9895430532456295,ai4e_hydro_model
USA0059428,2017,4.6530000000000005,5.160791549420644,ai4e_hydro_model
USA0000217,2013,53.980000000000004,76.22539851584149,ai4e_hydro_model
USA0000217,2014,44.325,75.82177651773115,ai4e_hydro_model
USA0000217,2015,19.306,62.614227606559425,ai4e_hydro_model
USA0000217,2016,132.644,86.87132438931464,ai4e_hydro_model
USA0000217,2017,177.233,81.31043444197412,ai4e_hydro_model
USA0000218,2013,194.302,239.05264812952453,ai4e_hydro_model
USA0000218,2014,158.988,237.78709786448184,ai4e_hydro_model
USA0000218,2015,51.608000000000004,205.81837386178404,ai4e_hydro_model
USA0000218,2016,331.916,272.4329116288932,ai4e_hydro_model
USA0000218,2017,549.62,256.47498530466305,ai4e_hydro_model
USA0059040,2013,,7.804098173435481,ai4e_hydro_model
USA0059040,2014,,7.839273377567442,ai4e_hydro_model
USA0059040,2015,,8.455914369617833,ai4e_hydro_model
USA0059040,2016,0.8260000000000001,7.860750838875845,ai4e_hydro_model
USA0059040,2017,4.863,6.766356165868699,ai4e_hydro_model
USA0000002,2013,211.342,205.92416642767253,ai4e_hydro_model
USA0000002,2014,47.391,201.88447644123332,ai4e_hydro_model
USA0000002,2015,25.92,169.21062524252724,ai4e_hydro_model
USA0000002,2016,-0.325,204.86113104125403,ai4e_hydro_model
USA0000002,2017,-0.291,162.59880921250286,ai4e_hydro_model
USA0001481,2013,13.433,15.515646664599835,ai4e_hydro_model
USA0001481,2014,11.522,16.58550978785851,ai4e_hydro_model
USA0001481,2015,4.973,13.452396448522544,ai4e_hydro_model
USA0001481,2016,6.333,16.537673111817433,ai4e_hydro_model
USA0001481,2017,5.246,14.415564731120224,ai4e_hydro_model
USA0010735,2013,8.96,14.761141130757773,ai4e_hydro_model
USA0010735,2014,10.35,14.805503648755371,ai4e_hydro_model
USA0010735,2015,9.424,14.04623917071229,ai4e_hydro_model
USA0010735,2016,12.163,15.088129992263386,ai4e_hydro_model
USA0010735,2017,13.271,13.839332752285003,ai4e_hydro_model
USA0010728,2013,6.334020000000001,5.924348454174057,ai4e_hydro_model
USA0010728,2014,5.90139,5.634965820073912,ai4e_hydro_model
USA0010728,2015,4.225,5.488316381368362,ai4e_hydro_model
USA0010728,2016,2.594,5.6653630473208265,ai4e_hydro_model
USA0010728,2017,4.9670000000000005,4.355906136232048,ai4e_hydro_model
USA0001371,2013,486.904,512.6319610513893,ai4e_hydro_model
USA0001371,2014,601.111,484.1669451617704,ai4e_hydro_model
USA0001371,2015,544.038,441.9994402621646,ai4e_hydro_model
USA0001371,2016,486.04,484.44993145987553,ai4e_hydro_model
USA0001371,2017,812.899,475.74339261131263,ai4e_hydro_model
USA0003688,2013,1.468,2.5271507978882615,ai4e_hydro_model
USA0003688,2014,1.7890000000000001,2.3561216719505564,ai4e_hydro_model
USA0003688,2015,0.892,2.8851349875189523,ai4e_hydro_model
USA0003688,2016,1.438,2.3710572176771016,ai4e_hydro_model
USA0003688,2017,3.224,2.2101346186060336,ai4e_hydro_model
USA0000702,2013,474.641,541.7914977423205,ai4e_hydro_model
USA0000702,2014,359.931,529.7666617374857,ai4e_hydro_model
USA0000702,2015,356.031,394.4988315449934,ai4e_hydro_model
USA0000702,2016,362.014,576.6384439462145,ai4e_hydro_model
USA0000702,2017,278.781,445.8481210758469,ai4e_hydro_model
USA0007458,2013,1.114,15.493064319554588,ai4e_hydro_model
USA0007458,2014,20.240000000000002,17.081457138910775,ai4e_hydro_model
USA0007458,2015,20.476,16.061765129956704,ai4e_hydro_model
USA0007458,2016,22.69,15.535511071115012,ai4e_hydro_model
USA0007458,2017,16.797,13.716703041342774,ai4e_hydro_model
USA0006167,2013,-947.6,7163.856275038387,ai4e_hydro_model
USA0006167,2014,-989.619,6167.786435698044,ai4e_hydro_model
USA0006167,2015,-864.428,4870.282805269609,ai4e_hydro_model
USA0006167,2016,-768.62,6283.282757854012,ai4e_hydro_model
USA0006167,2017,-934.9440000000001,5002.00236123932,ai4e_hydro_model
USA0050156,2013,1.715,6.657287936422516,ai4e_hydro_model
USA0050156,2014,2.781,6.657287936422516,ai4e_hydro_model
USA0050156,2015,0.71,6.564626927706311,ai4e_hydro_model
USA0050156,2016,6.078,6.67552708145381,ai4e_hydro_model
USA0050156,2017,8.28,5.59795686279729,ai4e_hydro_model
USA0002741,2013,37.843,23.58131571230678,ai4e_hydro_model
USA0002741,2014,21.207,23.58131571230678,ai4e_hydro_model
USA0002741,2015,27.553,22.514159414871322,ai4e_hydro_model
USA0002741,2016,18.298000000000002,23.645922056724057,ai4e_hydro_model
USA0002741,2017,1.229,20.601947067735804,ai4e_hydro_model
USA0008005,2013,-145.559,1296.5934545491796,ai4e_hydro_model
USA0008005,2014,-148.482,1296.5934545491796,ai4e_hydro_model
USA0008005,2015,-160.048,1026.7003271763883,ai4e_hydro_model
USA0008005,2016,-151.394,1158.1805180409021,ai4e_hydro_model
