gppd_idnr,year,reported_generation,estimated_generation,model_name
USA0056112,2014,70.313,74.55484499158212,ai4e_wind_model
USA0056112,2015,71.124,74.30774511606754,ai4e_wind_model
USA0056112,2016,73.553,81.6342149737707,ai4e_wind_model
USA0056112,2017,63.387,68.31552980605159,ai4e_wind_model
USA0057459,2013,165.45000000000002,163.11781815729537,ai4e_wind_model
USA0057459,2014,154.429,175.87026817331423,ai4e_wind_model
USA0057459,2015,155.357,158.075818558714,ai4e_wind_model
USA0057459,2016,165.961,171.49826853102968,ai4e_wind_model
USA0057459,2017,128.856,171.92225787649429,ai4e_wind_model
USA0056753,2013,227.852,226.38154473298223,ai4e_wind_model
USA0056753,2014,255.792,225.29252496807197,ai4e_wind_model
USA0056753,2015,183.055,197.79610913575038,ai4e_wind_model
USA0056753,2016,211.254,216.4366555883901,ai4e_wind_model
USA0056753,2017,216.909,226.07567964319838,ai4e_wind_model
USA0056752,2013,166.925,175.4352081466043,ai4e_wind_model
USA0056752,2014,191.636,174.60483057586023,ai4e_wind_model
USA0056752,2015,140.488,154.41188073690685,ai4e_wind_model
USA0056752,2016,161.155,171.52916642813557,ai4e_wind_model
USA0056752,2017,164.766,175.97505324883596,ai4e_wind_model
USA0055986,2013,166.78,193.87683491151867,ai4e_wind_model
USA0055986,2014,145.439,237.45221060884967,ai4e_wind_model
USA0055986,2015,89.049,219.72342620784977,ai4e_wind_model
USA0055986,2016,111.319,188.1291212861681,ai4e_wind_model
USA0055986,2017,156.421,157.10767167528587,ai4e_wind_model
USA0056424,2013,308.821,324.6669892428706,ai4e_wind_model
USA0056424,2014,320.129,357.4665579101833,ai4e_wind_model
USA0056424,2015,314.983,320.76579930891063,ai4e_wind_model
USA0056424,2016,301.552,305.48907604975204,ai4e_wind_model
USA0056424,2017,284.258,322.04389685572846,ai4e_wind_model
USA0058025,2013,5.466,10.70958387944517,ai4e_wind_model
USA0058025,2014,5.359,7.4828007397124745,ai4e_wind_model
USA0058025,2015,5.471,11.947118302191438,ai4e_wind_model
USA0058025,2016,5.033,8.640505871790724,ai4e_wind_model
USA0058025,2017,5.61385,8.304440696518197,ai4e_wind_model
USA0056594,2013,89.405,91.84950814743557,ai4e_wind_model
USA0056594,2014,96.45,96.77306328116664,ai4e_wind_model
USA0056594,2015,91.293,87.26076289441711,ai4e_wind_model
USA0056594,2016,93.773,94.47244412668704,ai4e_wind_model
USA0056594,2017,96.783,94.1985986239409,ai4e_wind_model
USA0057963,2014,26.447,39.71611104396381,ai4e_wind_model
USA0057963,2015,24.054000000000002,33.18265005892452,ai4e_wind_model
USA0057963,2016,24.727,33.96565464039829,ai4e_wind_model
USA0057963,2017,25.3,29.61253510149118,ai4e_wind_model
USA0057965,2014,31.14,39.71611104396381,ai4e_wind_model
USA0057965,2015,28.256,33.18265005892452,ai4e_wind_model
USA0057965,2016,29.16,33.96565464039829,ai4e_wind_model
USA0057965,2017,29.763,29.61253510149118,ai4e_wind_model
USA0057833,2013,302.869,475.55634814051933,ai4e_wind_model
USA0057833,2014,304.728,438.1882393632328,ai4e_wind_model
USA0057833,2015,252.832,429.17209095527676,ai4e_wind_model
USA0057833,2016,314.587,405.7339298052879,ai4e_wind_model
USA0057833,2017,289.326,408.98746935242934,ai4e_wind_model
USA0059692,2013,,12.48987714957114,ai4e_wind_model
USA0059692,2014,7.532,12.126122784555045,ai4e_wind_model
USA0059692,2015,6.9990000000000006,11.121309924022976,ai4e_wind_model
USA0059692,2016,6.771,11.176330573627515,ai4e_wind_model
USA0059692,2017,7.154,10.780388675041063,ai4e_wind_model
USA0058414,2013,5.256,4.428091758070375,ai4e_wind_model
USA0058414,2014,5.582,5.5155470475361525,ai4e_wind_model
USA0058414,2015,5.236,3.9028909881083695,ai4e_wind_model
USA0058414,2016,5.099,4.202251507242843,ai4e_wind_model
USA0058414,2017,5.446,4.653412071888115,ai4e_wind_model
USA0055747,2013,219.693,230.03457128581982,ai4e_wind_model
USA0055747,2014,223.91400000000002,230.2755348254071,ai4e_wind_model
USA0055747,2015,168.091,167.45524960087144,ai4e_wind_model
USA0055747,2016,152.68,164.8431747321673,ai4e_wind_model
USA0055747,2017,175.949,198.95724181325673,ai4e_wind_model
USA0057049,2013,284.76162,353.69938493822093,ai4e_wind_model
USA0057049,2014,272.89746,342.4565409348399,ai4e_wind_model
USA0057049,2015,260.62245,299.3597226672886,ai4e_wind_model
USA0057049,2016,284.56559999999996,317.76181249486825,ai4e_wind_model
USA0057049,2017,287.367,327.0469163763077,ai4e_wind_model
USA0057050,2013,276.18723,384.346907839884,ai4e_wind_model
USA0057050,2014,259.1919,338.7283746942222,ai4e_wind_model
USA0057050,2015,258.02172,311.9737833985917,ai4e_wind_model
USA0057050,2016,290.30463000000003,319.9474264971272,ai4e_wind_model
USA0057050,2017,286.219,313.6820687102444,ai4e_wind_model
USA0057995,2014,562.31604,756.3750431495586,ai4e_wind_model
USA0057995,2015,603.5356800000001,745.3736107499616,ai4e_wind_model
USA0057995,2016,652.90401,667.1837574351285,ai4e_wind_model
USA0057995,2017,657.6080000000001,641.0352257356882,ai4e_wind_model
USA0056495,2013,600.277,774.7260994858683,ai4e_wind_model
USA0056495,2014,604.75,749.3825237355968,ai4e_wind_model
USA0056495,2015,618.493,813.611878231838,ai4e_wind_model
USA0056495,2016,633.024,769.9526277012069,ai4e_wind_model
USA0056495,2017,566.611,761.8254637121955,ai4e_wind_model
USA0057380,2014,95.197,97.42205789992006,ai4e_wind_model
USA0057380,2015,90.308,101.49451678256048,ai4e_wind_model
USA0057380,2016,84.557,91.15262397219158,ai4e_wind_model
USA0057380,2017,89.361,92.7102957051964,ai4e_wind_model
USA0057609,2013,262.806,407.2957182484036,ai4e_wind_model
USA0057609,2014,267.573,398.967554848349,ai4e_wind_model
USA0057609,2015,287.844,366.0046879413071,ai4e_wind_model
USA0057609,2016,302.493,343.65053873283586,ai4e_wind_model
USA0057609,2017,284.824,360.9359609655476,ai4e_wind_model
USA0056097,2013,490.539,562.8206661971258,ai4e_wind_model
USA0056097,2014,489.44100000000003,546.0286061041918,ai4e_wind_model
USA0056097,2015,396.342,508.6655066846407,ai4e_wind_model
USA0056097,2016,496.547,498.26159845271195,ai4e_wind_model
USA0056097,2017,496.778,473.93605905403416,ai4e_wind_model
USA0058209,2014,255.013,271.98625964835867,ai4e_wind_model
USA0058209,2015,228.481,205.3096852125075,ai4e_wind_model
USA0058209,2016,238.018,228.35339736263344,ai4e_wind_model
USA0058209,2017,240.893,212.76927091113075,ai4e_wind_model
USA0007936,2013,224.897,271.36148240543497,ai4e_wind_model
USA0007936,2014,244.273,265.7779654146765,ai4e_wind_model
USA0007936,2015,211.208,251.76843958479347,ai4e_wind_model
USA0007936,2016,245.75900000000001,225.41694779417205,ai4e_wind_model
USA0007936,2017,212.782,210.99627397302996,ai4e_wind_model
USA0056901,2013,162.062,278.27036400017676,ai4e_wind_model
USA0056901,2014,186.42000000000002,266.976206593199,ai4e_wind_model
USA0056901,2015,170.11,255.06784935508225,ai4e_wind_model
USA0056901,2016,170.107,259.45461826817495,ai4e_wind_model
USA0056901,2017,175.637,256.7553739461436,ai4e_wind_model
USA0056620,2013,203.537,282.4902244944923,ai4e_wind_model
USA0056620,2014,206.554,271.65573291407577,ai4e_wind_model
USA0056620,2015,205.31300000000002,272.66787041840183,ai4e_wind_model
USA0056620,2016,204.398,272.69998661972096,ai4e_wind_model
USA0056620,2017,210.434,274.21329743081986,ai4e_wind_model
USA0056904,2013,188.488,301.8210223573148,ai4e_wind_model
USA0056904,2014,200.475,287.51662486708426,ai4e_wind_model
USA0056904,2015,211.398,278.00304512589713,ai4e_wind_model
USA0056904,2016,209.629,280.6428906641704,ai4e_wind_model
USA0056904,2017,208.469,277.70203009466906,ai4e_wind_model
USA0056618,2013,176.284,294.6233771613621,ai4e_wind_model
USA0056618,2014,186.202,272.4362514068016,ai4e_wind_model
USA0056618,2015,174.931,261.31523624425785,ai4e_wind_model
USA0056618,2016,175.117,272.69998661972096,ai4e_wind_model
USA0056618,2017,171.184,274.9938159235457,ai4e_wind_model
USA0056619,2013,164.433,232.69760390474428,ai4e_wind_model
USA0056619,2014,176.555,220.49971611757795,ai4e_wind_model
USA0056619,2015,173.476,210.2052935831357,ai4e_wind_model
USA0056619,2016,168.823,216.51562696103449,ai4e_wind_model
USA0056619,2017,173.192,222.56103677286424,ai4e_wind_model
USA0056905,2013,369.087,380.3234787845042,ai4e_wind_model
USA0056905,2014,351.60200000000003,406.48389731102543,ai4e_wind_model
USA0056905,2015,280.498,346.42222777824196,ai4e_wind_model
USA0056905,2016,240.852,344.78073431184345,ai4e_wind_model
USA0056905,2017,176.099,364.812330843341,ai4e_wind_model
USA0055782,2013,4.305,4.175125480645881,ai4e_wind_model
USA0055782,2014,5.057,3.5143302640047795,ai4e_wind_model
USA0055782,2015,4.711,4.001277029722246,ai4e_wind_model
USA0055782,2016,4.506,4.348526480027069,ai4e_wind_model
USA0055782,2017,4.442,3.3559519810980407,ai4e_wind_model
USA0056902,2013,263.29,334.06688216431576,ai4e_wind_model
USA0056902,2014,267.81,331.3765229336194,ai4e_wind_model
USA0056902,2015,264.159,339.47968171488907,ai4e_wind_model
USA0056902,2016,264.773,324.20139343672764,ai4e_wind_model
USA0056902,2017,272.083,319.76488968174783,ai4e_wind_model
USA0057047,2013,656.445,752.7216736420265,ai4e_wind_model
USA0057047,2014,761.943,764.7821625811982,ai4e_wind_model
USA0057047,2015,740.613,698.3356880266623,ai4e_wind_model
USA0057047,2016,721.617,692.6121333509789,ai4e_wind_model
USA0057047,2017,700.027,689.6443805081668,ai4e_wind_model
USA0056651,2013,140.685,227.84906080891005,ai4e_wind_model
USA0056651,2014,160.00900000000001,219.23427781632114,ai4e_wind_model
USA0056651,2015,136.361,203.13885952158157,ai4e_wind_model
USA0056651,2016,145.643,210.88784705025498,ai4e_wind_model
USA0056651,2017,150.75900000000001,206.58870472013166,ai4e_wind_model
USA0057526,2013,542.117,821.9282047879693,ai4e_wind_model
USA0057526,2014,580.941,790.3232924683272,ai4e_wind_model
USA0057526,2015,489.302,609.0561810035996,ai4e_wind_model
USA0057526,2016,550.227,648.3734522234022,ai4e_wind_model
USA0057526,2017,458.684,661.2559442051836,ai4e_wind_model
USA0058154,2014,455.14300000000003,485.6974246125128,ai4e_wind_model
USA0058154,2015,405.375,469.5583753224747,ai4e_wind_model
USA0058154,2016,464.374,456.79262216645094,ai4e_wind_model
USA0058154,2017,465.596,437.4017575185212,ai4e_wind_model
USA0057290,2013,539.543,506.72899372559715,ai4e_wind_model
USA0057290,2014,468.79,554.7227147540793,ai4e_wind_model
USA0057290,2015,428.432,457.20512942996606,ai4e_wind_model
USA0057290,2016,382.398,474.790867728436,ai4e_wind_model
USA0057290,2017,464.957,461.1149680769905,ai4e_wind_model
USA0056383,2013,201.466,267.46724310410457,ai4e_wind_model
USA0056383,2014,217.71800000000002,276.3777350087792,ai4e_wind_model
USA0056383,2015,209.25300000000001,263.0013844891739,ai4e_wind_model
USA0056383,2016,204.649,227.74473708600414,ai4e_wind_model
USA0056383,2017,194.481,240.83897715964434,ai4e_wind_model
USA0056411,2013,4.644,5.549056910883587,ai4e_wind_model
USA0056411,2014,5.5840000000000005,4.791154878746304,ai4e_wind_model
USA0056411,2015,5.3660000000000005,4.991715495906186,ai4e_wind_model
USA0056411,2016,5.275,5.132665249912205,ai4e_wind_model
USA0056411,2017,4.9590000000000005,4.790534771407297,ai4e_wind_model
USA0056961,2013,0.0,581.961002948648,ai4e_wind_model
USA0056961,2014,0.0,568.6035531139015,ai4e_wind_model
USA0056961,2015,389.735,515.2107673923642,ai4e_wind_model
USA0056961,2016,411.82,533.7205266982003,ai4e_wind_model
USA0056961,2017,422.504,533.7611651016263,ai4e_wind_model
USA0057414,2013,4.859,6.97078866027114,ai4e_wind_model
USA0057414,2014,4.8580000000000005,6.260293251467126,ai4e_wind_model
USA0057414,2015,5.018,5.1977540592614035,ai4e_wind_model
USA0057414,2016,4.987,6.049198319130436,ai4e_wind_model
USA0057414,2017,5.0600000000000005,4.991724323735218,ai4e_wind_model
USA0060326,2017,895.821,954.1184907550496,ai4e_wind_model
USA0057286,2013,360.057,390.77229045177,ai4e_wind_model
USA0057286,2014,347.469,372.99064223019343,ai4e_wind_model
USA0057286,2015,303.897,320.28369958981057,ai4e_wind_model
USA0057286,2016,319.988,353.6658222577571,ai4e_wind_model
USA0057286,2017,308.332,335.8566519700896,ai4e_wind_model
USA0050754,2013,62.709,77.65937954652586,ai4e_wind_model
USA0050754,2014,55.517,71.43724993873766,ai4e_wind_model
USA0050754,2015,54.537,76.26919633252508,ai4e_wind_model
USA0050754,2016,65.658,77.03429077386426,ai4e_wind_model
USA0050754,2017,62.262,72.06516263161046,ai4e_wind_model
USA0057432,2013,118.75,167.59768040229176,ai4e_wind_model
USA0057432,2014,122.815,183.5256229629604,ai4e_wind_model
USA0057432,2015,119.74000000000001,155.89798200272378,ai4e_wind_model
USA0057432,2016,129.42600000000002,133.85979660038709,ai4e_wind_model
USA0057432,2017,131.215,138.49819543995577,ai4e_wind_model
USA0059435,2016,76.44800000000001,78.61726760567149,ai4e_wind_model
USA0059435,2017,73.621,74.95363971652138,ai4e_wind_model
USA0057002,2016,316.16200000000003,490.03074119175125,ai4e_wind_model
USA0057002,2017,344.403,479.95015644131405,ai4e_wind_model
USA0056302,2013,139.369,174.99607248852413,ai4e_wind_model
USA0056302,2014,158.538,168.6698924373498,ai4e_wind_model
USA0056302,2015,151.583,162.5601456867804,ai4e_wind_model
USA0056302,2016,178.931,174.05878237671627,ai4e_wind_model
USA0056302,2017,172.388,192.02958310885265,ai4e_wind_model
USA0057514,2014,566.598,811.2956133954323,ai4e_wind_model
USA0057514,2015,537.525,800.5440811083665,ai4e_wind_model
USA0057514,2016,530.9780000000001,674.5167085999858,ai4e_wind_model
USA0057514,2017,541.953,650.4968978739463,ai4e_wind_model
USA0056959,2013,145.999,207.00194879318477,ai4e_wind_model
USA0056959,2014,159.88,185.72370713040627,ai4e_wind_model
USA0056959,2015,134.254,168.6650253729578,ai4e_wind_model
USA0056959,2016,136.02,173.70005238431716,ai4e_wind_model
USA0056959,2017,145.153,178.28784775695985,ai4e_wind_model
USA0058657,2017,807.38,777.3700915868616,ai4e_wind_model
USA0056755,2013,63.057,59.51556935275157,ai4e_wind_model
USA0056755,2014,65.487,63.50841741603788,ai4e_wind_model
USA0056755,2015,65.282,63.518196900192336,ai4e_wind_model
USA0056755,2016,61.527,65.0999490391365,ai4e_wind_model
USA0056755,2017,56.169000000000004,65.7839091390986,ai4e_wind_model
USA0056094,2013,262.281,327.75932578182613,ai4e_wind_model
USA0056094,2014,282.083,321.30590237555987,ai4e_wind_model
USA0056094,2015,267.98900000000003,291.7640158988918,ai4e_wind_model
USA0056094,2016,279.175,278.6252547253463,ai4e_wind_model
USA0056094,2017,219.415,315.6375491762595,ai4e_wind_model
USA0056614,2013,588.592,579.7054162891174,ai4e_wind_model
USA0056614,2014,585.864,614.648805980286,ai4e_wind_model
USA0056614,2015,604.3100000000001,587.1064342238265,ai4e_wind_model
USA0056614,2016,565.513,569.1753857022071,ai4e_wind_model
USA0056614,2017,616.625,600.452834364581,ai4e_wind_model
USA0056439,2013,35.646,40.499483805474846,ai4e_wind_model
USA0056439,2014,38.403,40.260458974231106,ai4e_wind_model
USA0056439,2015,30.428,37.30969445844241,ai4e_wind_model
USA0056439,2016,38.58,40.46059513485889,ai4e_wind_model
USA0056439,2017,34.625,39.732318547957156,ai4e_wind_model
USA0056971,2013,26.822,27.958878111023047,ai4e_wind_model
USA0056971,2014,25.945,27.30765145028709,ai4e_wind_model
USA0056971,2015,22.916,23.7116491776995,ai4e_wind_model
USA0056971,2016,21.616,26.68193072555232,ai4e_wind_model
USA0056971,2017,20.878,26.610034404331806,ai4e_wind_model
USA0058938,2015,585.4300000000001,504.1130731269061,ai4e_wind_model
USA0058938,2016,604.36,504.6479942504238,ai4e_wind_model
USA0058938,2017,609.723,473.19140336934413,ai4e_wind_model
USA0058683,2016,570.937,549.4017267266798,ai4e_wind_model
USA0058683,2017,600.078,579.6783945759744,ai4e_wind_model
USA0060672,2017,730.169,661.0334249955545,ai4e_wind_model
USA0056913,2013,135.965,172.39605569237185,ai4e_wind_model
USA0056913,2014,157.842,168.28596271324378,ai4e_wind_model
USA0056913,2015,137.668,165.89270895805066,ai4e_wind_model
USA0056913,2016,150.447,167.8675869458441,ai4e_wind_model
USA0056913,2017,150.096,167.24707318704307,ai4e_wind_model
USA0056645,2013,305.619,366.51416116854494,ai4e_wind_model
USA0056645,2014,336.118,352.5567162246403,ai4e_wind_model
USA0056645,2015,313.685,337.4300745643697,ai4e_wind_model
USA0056645,2016,310.317,346.80963844033727,ai4e_wind_model
USA0056645,2017,291.58,345.2082919814686,ai4e_wind_model
USA0057182,2013,6.463,7.994835610611575,ai4e_wind_model
USA0057182,2014,6.313,6.518263671012325,ai4e_wind_model
USA0057182,2015,6.140000000000001,6.0085387755250705,ai4e_wind_model
USA0057182,2016,6.651,6.9710317438024,ai4e_wind_model
USA0057182,2017,6.2090000000000005,6.817304895389357,ai4e_wind_model
USA0061848,2013,,28.840544963190382,ai4e_wind_model
USA0061848,2014,,27.465020764109585,ai4e_wind_model
USA0061848,2015,,26.139673309216832,ai4e_wind_model
USA0061848,2016,,25.963483957832022,ai4e_wind_model
USA0061848,2017,10.942,30.387389799573317,ai4e_wind_model
USA0057578,2013,30.948,28.130128398714046,ai4e_wind_model
USA0057578,2014,30.295,22.609177155365167,ai4e_wind_model
USA0057578,2015,27.535,23.102853528334386,ai4e_wind_model
USA0057578,2016,28.853,25.819559017555903,ai4e_wind_model
USA0057578,2017,24.519000000000002,25.332027173810705,ai4e_wind_model
USA0056972,2013,20.098,22.15958439485274,ai4e_wind_model
USA0056972,2014,19.926000000000002,20.893184926559634,ai4e_wind_model
USA0056972,2015,17.304000000000002,18.841293063303834,ai4e_wind_model
USA0056972,2016,17.759,21.04264795249217,ai4e_wind_model
USA0056972,2017,16.048000000000002,20.98599706263423,ai4e_wind_model
USA0057757,2013,323.214,453.9480572531335,ai4e_wind_model
USA0057757,2014,317.093,459.0108661414681,ai4e_wind_model
USA0057757,2015,267.079,421.74077405688087,ai4e_wind_model
USA0057757,2016,328.829,412.2621900026203,ai4e_wind_model
USA0057757,2017,309.819,430.75892539034044,ai4e_wind_model
USA0050533,2013,32.42,22.729899347510926,ai4e_wind_model
USA0050533,2014,32.333,17.57797161418343,ai4e_wind_model
USA0050533,2015,31.806,18.94766268181143,ai4e_wind_model
USA0050533,2016,32.833,29.186056168446257,ai4e_wind_model
USA0050533,2017,31.822,25.90358129651905,ai4e_wind_model
USA0056378,2013,114.715,67.98866338566377,ai4e_wind_model
USA0056378,2014,103.59,59.71144680247722,ai4e_wind_model
USA0056378,2015,97.903,61.94375481438263,ai4e_wind_model
USA0056378,2016,108.686,75.49766091860874,ai4e_wind_model
USA0056378,2017,76.47200000000001,59.730139389556854,ai4e_wind_model
USA0059475,2016,1054.267,1019.8039885924588,ai4e_wind_model
USA0059475,2017,1036.071,968.4311252584522,ai4e_wind_model
USA0057530,2014,335.282,313.76946213980784,ai4e_wind_model
USA0057530,2015,293.563,339.287596410189,ai4e_wind_model
USA0057530,2016,349.771,300.32788228976955,ai4e_wind_model
USA0057530,2017,300.38,287.485524165311,ai4e_wind_model
USA0058404,2015,30.707,45.89843552542116,ai4e_wind_model
USA0058404,2016,48.09,45.978924664698916,ai4e_wind_model
USA0058404,2017,41.96,42.21609628404407,ai4e_wind_model
USA0059222,2017,137.27,139.94436886725055,ai4e_wind_model
USA0056661,2013,811.6560000000001,927.3764438704276,ai4e_wind_model
USA0056661,2014,717.474,917.2209343647401,ai4e_wind_model
USA0056661,2015,641.447,715.1763083402033,ai4e_wind_model
USA0056661,2016,681.231,748.1197658027799,ai4e_wind_model
USA0056661,2017,768.732,818.2046554745073,ai4e_wind_model
USA0058720,2015,787.638,699.1411551593287,ai4e_wind_model
USA0058720,2016,838.533,768.630184964707,ai4e_wind_model
USA0058720,2017,788.585,656.8376591591825,ai4e_wind_model
USA0058242,2015,751.318,830.160228910432,ai4e_wind_model
USA0058242,2016,822.264,871.732176463533,ai4e_wind_model
USA0058242,2017,768.069,793.9683949831403,ai4e_wind_model
USA0057999,2014,101.858,105.50721752875536,ai4e_wind_model
USA0057999,2015,94.85300000000001,107.28468023970046,ai4e_wind_model
USA0057999,2016,97.125,96.7936564604974,ai4e_wind_model
USA0057999,2017,100.626,100.38526777664036,ai4e_wind_model
USA0057620,2013,279.354,354.3242306251377,ai4e_wind_model
USA0057620,2014,327.707,293.9980470771996,ai4e_wind_model
USA0057620,2015,336.861,305.00682477867656,ai4e_wind_model
USA0057620,2016,331.587,311.5813322243769,ai4e_wind_model
USA0057620,2017,344.899,283.794847831759,ai4e_wind_model
USA0057124,2013,61.14,62.99527932664247,ai4e_wind_model
USA0057124,2014,63.921,64.26771788789192,ai4e_wind_model
USA0057124,2015,51.717,58.49564045969976,ai4e_wind_model
USA0057124,2016,66.766,66.41128207051896,ai4e_wind_model
USA0057124,2017,56.915,61.69315283568683,ai4e_wind_model
USA0060143,2017,194.5,248.980434254935,ai4e_wind_model
USA0056789,2013,227.768,279.62104783813896,ai4e_wind_model
USA0056789,2014,231.83100000000002,265.3202793474377,ai4e_wind_model
USA0056789,2015,195.022,225.75412329393978,ai4e_wind_model
USA0056789,2016,199.872,254.4653611996861,ai4e_wind_model
USA0056789,2017,180.862,255.1476684209419,ai4e_wind_model
USA0056563,2013,667.118,566.9374637447183,ai4e_wind_model
USA0056563,2014,618.722,606.977026375443,ai4e_wind_model
USA0056563,2015,545.244,548.1949186230243,ai4e_wind_model
USA0056563,2016,616.321,608.8456980783584,ai4e_wind_model
USA0056563,2017,603.917,529.6805426423791,ai4e_wind_model
USA0057095,2013,576.422,687.7373198019123,ai4e_wind_model
USA0057095,2014,528.958,668.989108505799,ai4e_wind_model
USA0057095,2015,460.217,526.1151507162967,ai4e_wind_model
USA0057095,2016,469.891,536.6275500108593,ai4e_wind_model
USA0057095,2017,525.946,591.2536399875771,ai4e_wind_model
USA0056795,2013,608.004,682.8070206801829,ai4e_wind_model
USA0056795,2014,564.8820000000001,675.5079680243343,ai4e_wind_model
USA0056795,2015,446.547,529.5538769200053,ai4e_wind_model
USA0056795,2016,510.071,548.6304972822215,ai4e_wind_model
USA0056795,2017,588.153,590.608515957156,ai4e_wind_model
USA0058155,2013,209.94,321.5713539897629,ai4e_wind_model
USA0058155,2014,208.802,311.77089704879876,ai4e_wind_model
USA0058155,2015,191.845,280.9385304060666,ai4e_wind_model
USA0058155,2016,222.162,275.9688842266374,ai4e_wind_model
USA0058155,2017,234.607,267.9680935355701,ai4e_wind_model
USA0058580,2014,256.039,307.70119129943185,ai4e_wind_model
USA0058580,2015,266.857,308.18477788500337,ai4e_wind_model
USA0058580,2016,264.642,275.71511750291353,ai4e_wind_model
USA0058580,2017,266.032,262.6239807260705,ai4e_wind_model
USA0056376,2013,3.547,4.17379953860152,ai4e_wind_model
USA0056376,2014,3.094,4.1525467135477925,ai4e_wind_model
USA0056376,2015,3.533,3.9298137366190544,ai4e_wind_model
USA0056376,2016,3.216,3.9849550190957292,ai4e_wind_model
USA0056376,2017,3.602,3.8388275551698077,ai4e_wind_model
USA0056440,2013,32.318,31.256674631349146,ai4e_wind_model
USA0056440,2014,35.321,29.967936990548665,ai4e_wind_model
USA0056440,2015,28.014,29.601068964314116,ai4e_wind_model
USA0056440,2016,31.054000000000002,32.13963593835221,ai4e_wind_model
USA0056440,2017,29.858,30.431723954886817,ai4e_wind_model
USA0057187,2013,26.699,36.931414871185424,ai4e_wind_model
USA0057187,2014,23.323,28.13564973059081,ai4e_wind_model
USA0057187,2015,29.107,22.8335054326847,ai4e_wind_model
USA0057187,2016,29.309,27.740396155072048,ai4e_wind_model
USA0057187,2017,24.155,25.283288744093273,ai4e_wind_model
USA0058898,2016,573.434,584.0815948346304,ai4e_wind_model
USA0058898,2017,625.474,591.5657129994822,ai4e_wind_model
USA0056433,2013,273.943,347.1327697312109,ai4e_wind_model
USA0056433,2014,283.265,346.7108864508716,ai4e_wind_model
USA0056433,2015,122.352,348.76233946886754,ai4e_wind_model
USA0056433,2016,141.609,308.6033747258042,ai4e_wind_model
USA0056433,2017,256.088,330.11618631577267,ai4e_wind_model
USA0057595,2013,181.065,193.26552851632866,ai4e_wind_model
USA0057595,2014,180.216,181.71004606855536,ai4e_wind_model
USA0057595,2015,170.294,134.04795734689625,ai4e_wind_model
USA0057595,2016,173.382,189.5038371649984,ai4e_wind_model
USA0057595,2017,183.616,179.25163585080105,ai4e_wind_model
USA0057834,2013,363.653,487.8462501073872,ai4e_wind_model
USA0057834,2014,365.507,485.4983684138607,ai4e_wind_model
USA0057834,2015,288.517,464.45380410460893,ai4e_wind_model
USA0057834,2016,346.699,427.7979790450462,ai4e_wind_model
USA0057834,2017,319.57800000000003,421.6372466858964,ai4e_wind_model
USA0057837,2013,258.485,343.73418837720624,ai4e_wind_model
USA0057837,2014,255.597,368.2102905161453,ai4e_wind_model
USA0057837,2015,202.586,362.2650538071089,ai4e_wind_model
USA0057837,2016,250.43800000000002,326.878178156902,ai4e_wind_model
USA0057837,2017,230.44,336.6002366066132,ai4e_wind_model
USA0056797,2013,964.626,982.6280528222878,ai4e_wind_model
USA0056797,2014,1002.697,1045.3609142158593,ai4e_wind_model
USA0056797,2015,965.431,953.557789394751,ai4e_wind_model
USA0056797,2016,931.165,895.2247978355884,ai4e_wind_model
USA0056797,2017,954.178,1006.1178742977806,ai4e_wind_model
USA0057675,2013,426.968,495.18604730577727,ai4e_wind_model
USA0057675,2014,462.54200000000003,485.0716494637471,ai4e_wind_model
USA0057675,2015,479.096,474.3012756473785,ai4e_wind_model
USA0057675,2016,429.41,450.7783210737973,ai4e_wind_model
USA0057675,2017,467.551,475.0128960815946,ai4e_wind_model
USA0060259,2017,269.177,346.91306349689575,ai4e_wind_model
USA0059417,2016,77.414,79.86420742747586,ai4e_wind_model
USA0059417,2017,57.557,74.84397193583995,ai4e_wind_model
USA0059201,2016,802.8720000000001,792.3639719373233,ai4e_wind_model
USA0059201,2017,832.947,778.2446861021555,ai4e_wind_model
USA0057976,2013,219.522,322.15186410604207,ai4e_wind_model
USA0057976,2014,248.20600000000002,325.84375468436866,ai4e_wind_model
USA0057976,2015,264.801,283.14726982799334,ai4e_wind_model
USA0057976,2016,271.002,273.0046742587931,ai4e_wind_model
USA0057976,2017,257.148,257.01725806550394,ai4e_wind_model
USA0056501,2013,918.97,939.95997411428,ai4e_wind_model
USA0056501,2014,935.484,980.4031988547252,ai4e_wind_model
USA0056501,2015,886.9830000000001,838.3791384654405,ai4e_wind_model
USA0056501,2016,886.488,861.878847578939,ai4e_wind_model
USA0056501,2017,845.511,808.6851178348427,ai4e_wind_model
USA0055203,2013,2.27,13.706477987773134,ai4e_wind_model
USA0055203,2014,0.0,13.642598461571751,ai4e_wind_model
USA0055203,2015,0.0,8.12240741996866,ai4e_wind_model
USA0055203,2016,,9.0415511005628,ai4e_wind_model
USA0055203,2017,,8.583033449894113,ai4e_wind_model
USA0056483,2013,585.586,689.4663125106251,ai4e_wind_model
USA0056483,2014,614.093,638.0975549183689,ai4e_wind_model
USA0056483,2015,539.909,538.1704732544866,ai4e_wind_model
USA0056483,2016,569.491,603.9426667466067,ai4e_wind_model
USA0056483,2017,554.392,606.5180145096779,ai4e_wind_model
USA0057678,2013,855.914,836.1783583668856,ai4e_wind_model
USA0057678,2014,844.719,832.6498646046285,ai4e_wind_model
USA0057678,2015,780.778,709.9666510215781,ai4e_wind_model
